Index,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Will_vote_only_large_party,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social,Vote
2286,-0.4668903461634606,-0.328750113660512,-0.3809438722455574,0.577380011260665,-0.23300310234687627,-0.4183702908274185,0.5576179066184263,-0.44872142437538093,-0.46222012191681233,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,3.987537145743947,-0.20842701716295667,-0.45473633824256365,Oranges
9385,-0.33456226132696404,0.9013980105152091,0.8593151309450109,-0.6691600708541233,-1.4735189344477506,-0.4183702908274185,0.14014792596728406,-0.44872142437538093,2.1634713691239393,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Browns
6001,0.3163331077580326,0.437930860261648,0.1306925654100957,-0.6691600708541233,-1.189095967583936,-0.4183702908274185,-0.02513143854136777,-0.44872142437538093,2.1634713691239393,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Whites
9736,0.3155316661056747,-0.8864370498064464,-0.4914436213158779,-0.6691600708541233,0.5523889862996293,-1.1441313043664516,-0.8579811871958553,-0.44872142437538093,-0.46222012191681233,-0.44742910282697884,-0.20702448462199574,2.1614767583218137,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Pinks
3770,0.4041421413985832,-0.3455950291071744,-0.2461042190123952,0.577380011260665,-0.33033717993722206,-0.4183702908274185,0.16503170975776574,-0.44872142437538093,-0.46222012191681233,-0.44742910282697884,4.830346525561418,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Reds
8624,0.06530000820151088,2.495895246930669,1.9847771647677157,-0.6691600708541233,0.6184195607834865,-0.055489784057901885,0.1414223296677315,-0.44872142437538093,2.1634713691239393,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Pinks
8118,-0.9592136876453196,-0.7306599246389707,-1.3906634411577423,-0.6691600708541233,0.7370730634857201,0.3073907227116147,0.5447704753474397,2.228554166746101,-0.46222012191681233,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Whites
2963,0.7803271781519838,0.5303233493938346,-0.7469031211606523,0.577380011260665,-0.4674806241564793,-1.1441313043664516,-0.04926898176492807,-0.44872142437538093,-0.46222012191681233,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,4.797842494757577,-0.45473633824256365,Reds
8563,-0.6977794153826319,0.7387993171041296,0.1216486856311027,-0.6691600708541233,-1.3155124781473235,-1.1441313043664516,0.1834243362976499,-0.44872142437538093,-0.46222012191681233,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,2.1990765107198977,Whites
9449,-0.9232251906390779,-1.0960357466756052,0.683034051233424,-0.6691600708541233,0.6929197461939732,0.3073907227116147,1.6049248670213667,-0.44872142437538093,-0.46222012191681233,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,2.1990765107198977,Greens
3177,-0.6378103594513612,0.2701145703289376,0.054930249506904165,-0.6691600708541233,-0.4825361175117028,0.3073907227116147,1.3155250199795014,-0.44872142437538093,2.1634713691239393,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Purples
8780,-0.9679335943580836,0.06825987124625353,-0.2598977983677468,-0.6691600708541233,-0.62554592185615,-0.055489784057901885,0.5683340327985272,-0.44872142437538093,-0.46222012191681233,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,2.1990765107198977,Purples
4623,-0.05772872562716337,-0.7727505735383899,1.0235099821702398,-0.6691600708541233,0.48409293272814086,0.3073907227116147,1.7124192755416123,-0.44872142437538093,-0.46222012191681233,2.2349909598676696,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Greens
5492,-0.8404163107036134,-1.4642248430177656,-0.4366362716576085,-0.6691600708541233,1.0620890049957354,-0.055489784057901885,-0.8037392483713005,-0.44872142437538093,2.1634713691239393,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Pinks
4530,-0.6810592032570582,-0.029725946319282603,0.23259799456329833,0.577380011260665,-0.6411377567881352,-1.1441313043664516,0.9028406385148267,-0.44872142437538093,-0.46222012191681233,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,3.987537145743947,-0.20842701716295667,-0.45473633824256365,Oranges
8588,1.9332090767042691,1.5183598459950667,1.3901006237088844,1.8239200933754531,0.3441903729935516,0.6702712294811314,-1.6424408944989002,2.228554166746101,-0.46222012191681233,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Yellows
405,-0.42847257123939986,-0.8843509118325258,0.796981674305492,-0.6691600708541233,0.38437041025750207,0.3073907227116147,1.4057891389218293,-0.44872142437538093,2.1634713691239393,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Greens
7213,-1.03523350367848,0.03961095717614961,0.03798962795414341,0.577380011260665,-0.8000697008249453,0.3073907227116147,0.5016228257158273,-0.44872142437538093,-0.46222012191681233,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,4.797842494757577,-0.45473633824256365,Reds
2050,0.14483061923231974,-0.18593820718329032,0.1959287262095027,-0.6691600708541233,-0.6857985660140765,0.3073907227116147,0.1642412823412844,-0.44872142437538093,-0.46222012191681233,-0.44742910282697884,-0.20702448462199574,2.1614767583218137,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Purples
9181,-0.3147618367761855,0.0961372713157887,-0.2444241332616003,-0.6691600708541233,-0.6732685620862667,-0.781250797596935,-0.1063268856807956,-0.44872142437538093,-0.46222012191681233,2.2349909598676696,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Purples
9374,-0.8425894006753698,-0.6901477674807098,-0.6219539608659208,-0.6691600708541233,0.38955907237387905,-0.781250797596935,-0.7325285812867586,-0.44872142437538093,2.1634713691239393,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Browns
1070,-1.7258997643570744,-0.9819255322170136,1.9923036480287821,1.8239200933754531,1.4581328147838744,-0.4183702908274185,2.5465076565713574,-0.44872142437538093,-0.46222012191681233,2.2349909598676696,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Yellows
4560,-0.5584126007630622,-0.9869761885298027,0.11572199176528458,-0.6691600708541233,0.49827425902003236,-0.4183702908274185,1.3439488346556727,-0.44872142437538093,-0.46222012191681233,2.2349909598676696,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Greens
7488,-0.678346132488464,-0.7324478565511959,0.6501281192703979,-0.6691600708541233,0.3328643501786201,1.3960322430201646,1.5746560101745823,2.228554166746101,-0.46222012191681233,-0.44742910282697884,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Greens
6313,-0.6064176595834697,-1.075250963527852,0.9103684049784393,-0.6691600708541233,0.7014978450186807,0.6702712294811314,1.642770780107681,-0.44872142437538093,-0.46222012191681233,2.2349909598676696,-0.20702448462199574,-0.46264665865591237,-0.25078136289397046,-0.20842701716295667,-0.45473633824256365,Greens
