Index,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Will_vote_only_large_party,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social,Vote
3464,-0.8604160821236482,0.7057822362981301,0.1952629584841178,-0.6743862372142588,-1.3177704034893765,-1.8851332227745534,-0.06573373738683255,-0.4600856791042168,-0.45709242433296376,2.298388655582649,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Browns
3032,-0.5001147522270217,1.0111102915321641,-0.07571637441545694,-0.6743862372142588,-0.9867673780190228,0.29360046896164516,-0.1528362849756202,2.17350820818199,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Whites
4978,-0.8716988373616806,0.7134747056912495,0.19902766094442792,-0.6743862372142588,-1.3439859805425862,-1.1588886588624874,-0.02120293326596729,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Browns
2361,-0.8688420712117518,-0.7267186123413698,0.7437352615657222,-0.6743862372142588,0.26745003753695445,1.3829673148297446,1.4663782576826312,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Greens
7553,-0.014010945014628393,-0.3608869990993682,-0.4228967056619101,-0.6743862372142588,-0.1995771767668656,1.3829673148297446,0.48841963562577534,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
4872,0.6131657971204134,-0.7945399413634604,-1.104026672358988,-0.6743862372142588,0.5986793941076242,0.29360046896164516,0.6010084587952438,2.17350820818199,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Whites
6987,-0.25257630698590683,0.09393680885570709,0.16427176033906116,-0.6743862372142588,-0.7176287624396546,0.29360046896164516,0.9084866428139987,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
1761,0.07731681918670331,-0.2606878340038645,-0.48800810645727916,-0.6743862372142588,-0.1311374846394295,2.1092118787418106,0.8893580005158847,2.17350820818199,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
4200,1.2451813021309122,0.5526092045498068,-0.011263562584322333,1.8053898848583543,-1.020920030997859,0.6567227509176783,-0.2678309680325073,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Turquoises
8786,-0.3828375196779273,-0.39952463211052586,-0.013124778410999518,-0.6743862372142588,-0.38572720167972113,1.0198450328737114,0.2830144869012608,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
1437,-0.7984191950558465,0.27419164676273416,-0.2281699016999367,-0.6743862372142588,-0.7954945268674815,1.0198450328737114,0.5517126910507437,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
7658,-0.5695180142127494,0.07020112319470294,-0.6242633523920009,0.5655018238220476,-0.41376164615405053,0.29360046896164516,0.1184098225994507,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,4.923056620280382,-0.45730642682509837,Reds
8403,0.25772847092578954,-0.15917617845410445,-0.8361215804150909,-0.6743862372142588,-0.077739092842538,1.0198450328737114,-0.10299625952586029,2.17350820818199,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
4774,-0.9641239925549675,0.04531212296459674,0.5162569047186263,0.5655018238220476,-0.8962398177803451,-1.5220109408185203,-0.25773016122838877,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,4.64413348546483,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Greys
4556,1.584302465456945,0.29015120034505015,0.5563276261138981,1.8053898848583543,-0.9019755125051705,0.6161384958755335,-0.5540423969819056,-0.4600856791042168,-0.45709242433296376,2.298388655582649,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Turquoises
2961,-0.3653360049670205,2.2872882536121786,1.7695000893439587,-0.6743862372142588,0.28738825241065047,-0.7957663769064541,0.1186293894987695,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Pinks
9299,-0.7917937978179992,-0.7428341429502772,-0.8845157945652322,-0.6743862372142588,0.393027606072621,-0.06952181299438795,0.3708429189016401,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Pinks
2144,-0.5484759972987504,-0.15374467350421428,0.7343851911302428,-0.6743862372142588,-0.7932819442552975,1.3829673148297446,0.18446137277711136,2.17350820818199,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
622,-0.0735935748297175,-0.39383417931689757,-0.5423459552593797,-0.6743862372142588,-0.07298316739098511,0.29360046896164516,0.6304738634766115,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
6074,1.3691209472912067,0.5638440817267273,0.5622083912764667,1.8053898848583543,-1.3068254378505282,-0.43264409495042105,-0.25557929271925933,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,2.1867175734717166,Turquoises
6168,2.1784229487691196,2.3959346200643634,2.0518431764203573,1.8053898848583543,1.3829357550158072,0.6567227509176783,-2.0008863685729192,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Blues
4026,-0.20053447254750775,0.637230051520127,0.06456639090357327,0.5655018238220476,-0.6843770425410868,-0.43264409495042105,-0.7925000063264149,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,4.046244310870985,-0.20312583769208153,-0.45730642682509837,Greys
5624,-1.063723454479722,-0.07786871737573015,-0.4817262532429779,-0.6743862372142588,-0.29855345497894903,0.6567227509176783,0.8136300765809737,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,2.1867175734717166,Purples
124,1.2097572468760636,0.5560579688334908,-0.20802431201729324,1.8053898848583543,-0.8758992853472757,1.0198450328737114,-0.26407007776461777,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Turquoises
2936,-0.6439005672025627,0.028634482804477817,0.314440190854504,-0.6743862372142588,-1.250178363815401,0.6567227509176783,0.5716997956294787,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,2.1867175734717166,Purples
6470,-0.3842491291541999,0.30951007778282097,-0.4966961664964761,-0.6743862372142588,-0.5704610723106381,1.3829673148297446,0.3174150967873733,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
6447,-0.565526586881507,0.09291251351399915,-0.028120028712989464,0.5655018238220476,-0.7101902315895771,0.29360046896164516,0.7665596872525184,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,4.923056620280382,-0.45730642682509837,Oranges
6300,-0.5276292631217262,0.5422065917916994,-0.24338940265295397,-0.6743862372142588,-0.6465574681141135,1.0198450328737114,1.0181700739547503,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
8651,-0.024178506168541912,-0.7404077695803385,-0.6695196711938831,-0.6743862372142588,0.46286615751096616,-0.43264409495042105,-0.7449028266316003,2.17350820818199,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Browns
1853,-0.5102181832981741,-1.042400950371867,-1.6618860407108142,-0.6743862372142588,1.1483626313020505,0.29360046896164516,-0.0673642517667634,2.17350820818199,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Whites
4102,-0.07441596752188659,-0.2458371311658884,-0.6306268781574208,0.5655018238220476,-0.18847631439821097,-0.7957663769064541,0.16523331639159083,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,4.046244310870985,-0.20312583769208153,-0.45730642682509837,Oranges
1266,-0.12682785399296997,0.3883634149741695,-0.20446559295758515,0.5655018238220476,-0.19915356250354288,-1.8851332227745534,-1.3623134342662488,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,4.046244310870985,-0.20312583769208153,-0.45730642682509837,Oranges
1551,-0.2314588485270813,-0.8542183437207876,-1.1702422316916044,-0.6743862372142588,0.6657922653373551,-1.1588886588624874,0.3870870987960853,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,2.1867175734717166,Whites
4642,-0.05591231968206018,0.6043318225689723,0.1693556260520041,-0.6743862372142588,-1.2824637042819318,0.29360046896164516,-0.06119126437908352,2.17350820818199,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Whites
3010,0.7211900039348501,0.8699333009338543,-0.4424523012892285,-0.6743862372142588,-0.9531954400786352,-0.7957663769064541,0.16945843426188384,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,2.1867175734717166,Whites
2584,0.6978630861168498,-0.7237490146798475,0.020859412970938056,-0.6743862372142588,0.035429063672428256,0.6567227509176783,-0.37436848590592015,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,2.1867175734717166,Purples
7250,-0.627040611362042,0.6842935495342283,-0.2595711443038309,-0.6743862372142588,-0.9187089667804778,-0.43264409495042105,-0.10428068790814195,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Browns
8248,2.883941706942096,-2.823554014450193,-3.8262759286357326,1.8053898848583543,4.294996346936022,1.3829673148297446,2.1085664935943167,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Blues
3623,-0.7649933300212477,0.8141152056734099,0.24900132290398974,-0.6743862372142588,-1.2931573813530546,-0.06952181299438795,-0.1499777785256061,2.17350820818199,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Browns
6532,-0.8904666629777105,-0.8681271578118362,0.7971846082004757,-0.6743862372142588,0.4431559372753238,0.29360046896164516,1.5400243106495548,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Greens
4182,0.2746875081866723,-0.8217041650250068,0.6929513481519313,-0.6743862372142588,0.5823297775738375,0.29360046896164516,1.8404070539920954,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Greens
4660,-0.2440897779637385,-0.5025495883966353,-0.15263161736653094,-0.6743862372142588,-0.09733367000732211,-0.06952181299438795,-0.4512286488580299,2.17350820818199,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Browns
282,0.040738096371656526,-0.5613093670290944,-0.344978275156382,0.5655018238220476,-0.19915356250354288,-1.5220109408185203,0.036161209517960376,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,4.046244310870985,-0.20312583769208153,-0.45730642682509837,Oranges
9506,2.6400749736983107,-2.96542401259299,-2.184032010400627,1.8053898848583543,3.160512850047117,-0.06952181299438795,0.2544997466036148,-0.4600856791042168,-0.45709242433296376,2.298388655582649,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Blues
3667,-0.8830153217204438,0.48946686476997775,0.0617915355811489,0.5655018238220476,-1.1680554993836618,-1.5220109408185203,-0.027399552132880995,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,4.64413348546483,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Reds
1293,-0.39962598587973946,-0.154458270442919,0.03460037788872611,-0.6743862372142588,-0.6513988169907963,0.29360046896164516,0.08646453599147239,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
129,2.4470203154662333,0.28687530863349847,-3.6399538103658147,1.8053898848583543,2.2762155788792406,1.0198450328737114,0.9208195621665062,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,2.1867175734717166,Blues
563,-1.1189252403211667,0.6378435752581204,0.07134433402451873,-0.6743862372142588,-1.079681106785447,-1.1588886588624874,-0.29509874793038676,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,2.1867175734717166,Browns
4380,-0.6498012673693156,0.14277559873674223,-0.2050355206175725,-0.6743862372142588,-0.6683910541836907,0.6653106495984772,-0.29529601643017,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
1506,-1.064950277762042,-0.11382840158619384,-0.5517669792961682,-0.6743862372142588,-0.32967185662698983,1.0198450328737114,-0.0070969163658087,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
5036,-0.165401243698914,0.028634482804477817,0.13911632018624928,-0.6743862372142588,-0.8504329818113847,-0.06952181299438795,0.19495348092093095,-0.4600856791042168,-0.45709242433296376,2.298388655582649,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
5269,-0.7745993786991492,0.856035047618763,0.6531486018266466,-0.6743862372142588,-1.6406354045891056,-0.43264409495042105,0.23250090018547087,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Whites
4013,0.14327081995415206,-0.6863647866888191,-0.6863739671911104,-0.6743862372142588,0.2952033489609279,-1.8851332227745534,0.7711715507757977,-0.4600856791042168,-0.45709242433296376,2.298388655582649,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Pinks
5044,1.5062563574910623,1.7695601899670865,-0.04168710444502195,1.8053898848583543,-0.4469696274951867,0.29360046896164516,0.31951742619562856,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Blues
2668,-0.7873972797385173,-0.043401574665960556,-0.20218138948045156,-0.6743862372142588,-0.5786558640480418,1.0198450328737114,-0.16288304554754113,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,2.1867175734717166,Purples
8853,-0.20413189850403116,-0.7585725789560247,0.9277277469407306,-0.6743862372142588,0.45142907786434155,0.29360046896164516,1.6952911120303633,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,2.1867175734717166,Greens
299,-0.16534035285709392,-0.12235556253412136,-0.3264808836614514,-0.6743862372142588,-0.4735090882666875,-0.43264409495042105,0.41532203172262483,2.17350820818199,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
5484,1.767772376428495,-1.3675727472160994,2.3328039419598996,1.8053898848583543,1.246793450175855,0.29360046896164516,1.242628715974872,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Blues
2326,1.6084149627912943,-0.19942667702719508,-2.948739223099837,1.8053898848583543,3.31325886876298,1.3829673148297446,-3.5950573105224213,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Blues
9706,-0.8412716287645436,0.307302990334262,-0.4190484679762008,-0.6743862372142588,-0.5701743042869356,-0.43264409495042105,0.8011908804926289,-0.4600856791042168,-0.45709242433296376,2.298388655582649,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
100,1.0123455747785126,1.2869811147270898,2.6220102643973915,1.8053898848583543,0.3816132488554429,0.6567227509176783,1.1435750448644586,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Blues
6363,-0.3462789705404649,2.2834994424338753,2.1638886760786895,-0.6743862372142588,0.4948882199571367,-0.7957663769064541,0.13625664633537468,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Pinks
3497,-0.5540919973839818,-0.3140819690504703,0.1517702362379477,0.5655018238220476,-0.44603024383081186,-1.8851332227745534,-0.2902013787324839,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,4.046244310870985,-0.20312583769208153,-0.45730642682509837,Greys
1805,1.6082498290704403,-0.41799160710156685,-2.0455016462288484,1.8053898848583543,1.3082891357554192,1.0198450328737114,-1.1398629958183695,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,2.1867175734717166,Blues
418,-0.11326784681668446,-1.2346144410346667,0.8137724903765992,-0.6743862372142588,0.697788911019346,-0.06952181299438795,1.331402459650397,-0.4600856791042168,-0.45709242433296376,2.298388655582649,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Greens
9072,-0.6527762586164229,2.3728779740401795,1.7692478112342889,-0.6743862372142588,0.37640141528320936,-0.7957663769064541,0.38071228761604897,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Pinks
6790,0.4185880621455858,0.7184678401409422,0.19453299030914212,-0.6743862372142588,-1.1608606723211476,-0.7957663769064541,-0.2995323509800059,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Browns
8580,-0.23600700255940193,-0.1221552924195128,-0.4797168907260209,-0.6743862372142588,-0.35523510935219754,1.0198450328737114,0.5219131043680014,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
3293,-0.951904566344575,0.4661684964134131,-0.1869057291157048,-0.6743862372142588,-0.8141347267804002,-1.1588886588624874,-0.36266002353144594,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Browns
9443,-0.15700693897651657,0.5184148893853171,0.0024463224092392695,-0.6743862372142588,-1.1605011809679326,1.3829673148297446,0.34427633576225397,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
3437,1.9248566913561345,1.322698342044138,-0.7606276612774968,1.8053898848583543,2.583551114079546,1.3829673148297446,-4.0076006082119005,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Blues
689,0.8964663070595138,0.20873707238490083,-0.8079573183838961,-0.6743862372142588,-0.5704610723106381,0.6567227509176783,0.013662270240717854,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,2.1867175734717166,Purples
2148,0.929290870626571,-1.0011320036421922,1.4391890589396903,1.8053898848583543,0.5103686442697958,0.29360046896164516,1.1647439272380287,-0.4600856791042168,-0.45709242433296376,2.298388655582649,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Yellows
105,1.513743736769983,0.3463357021102564,0.3365427331660776,1.8053898848583543,-0.9464517418595537,0.29360046896164516,-0.4927729890103259,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Turquoises
4394,-0.5345764360727546,0.6834733986441972,0.1804347579974746,-0.6743862372142588,-1.3675534699708125,-1.1588886588624874,0.08880868838883368,-0.4600856791042168,-0.45709242433296376,-0.43508742421394203,-0.21532542144402,2.142735953231163,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Browns
565,-0.9533810811659631,1.0021016470133584,0.483425204150877,-0.6743862372142588,-1.4530205936717624,-1.5220109408185203,0.22504199942148054,-0.4600856791042168,-0.45709242433296376,2.298388655582649,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Browns
9444,-0.2579323108936008,-1.3415562167889974,0.726824271328558,-0.6743862372142588,0.7851947211123707,-0.7957663769064541,1.287241918644392,-0.4600856791042168,-0.45709242433296376,2.298388655582649,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Greens
4085,-0.6496229184714234,-0.08182639318021681,-0.771964565815835,-0.6743862372142588,-0.19301249084161998,0.6567227509176783,0.40878754593182554,-0.4600856791042168,2.1877413555022334,-0.43508742421394203,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
5877,0.0733727388851676,0.3691144197881321,-0.14239109655048524,-0.6743862372142588,-0.7578277042431628,0.6567227509176783,-0.07703436366280887,-0.4600856791042168,-0.45709242433296376,2.298388655582649,-0.21532542144402,-0.46669306056681353,-0.24714276330604026,-0.20312583769208153,-0.45730642682509837,Purples
